Country Code,Region,SL.TLF.INTM.ZS,SL.TLF.CACT.MA.ZS,SP.URB.TOTL.IN.ZS,SL.TLF.BASC.ZS,TX.VAL.AGRI.ZS.UN,NY.GNP.PCAP.KD,NE.TRD.GNFS.ZS,NV.IND.MANF.ZS,SH.H2O.BASW.ZS,SI.DST.10TH.10,SL.TLF.ADVN.ZS,AG.LND.ARBL.ZS,SE.PRM.CMPT.ZS,SL.TLF.0714.ZS,SP.RUR.TOTL.ZS,NY.GDP.MINR.RT.ZS,EG.ELC.ACCS.ZS,NY.GDP.PETR.RT.ZS,TX.VAL.MMTL.ZS.UN,SL.TLF.CACT.FE.ZS
AGO,Sub-Saharan Africa,89.21,77.467,70.6551379036435,85.641,0.0343988204055892,3240.53033158937,50.8422305562091,7.62750781911399,67.9607422242112,39.6,92.779,4.31940322451271,47.8556786596463,30.1,29.3448620963565,0.0,51.1,28.2744398825844,4.35688565012152,72.224
ALB,Europe & Central Asia,68.53,70.218,58.5463634043555,54.455,0.478588016708596,6816.67297750756,79.4546360752224,6.50597363839623,95.1194270680062,22.8,82.056,21.5583941605839,107.345321655273,5.5,41.4536365956445,0.180213705970408,100.0,1.04218369204761,5.64934031462141,58.567
ARG,Latin America & Caribbean,63.497,71.663,92.2742315972952,46.094,0.569107123358434,12505.2907557563,27.929760849367,15.1850458096465,99.0413738458383,31.2,78.584,14.7577340144481,98.9436486948575,5.025251,7.7257684027048,0.580266654524776,100.0,1.54438228879011,0.170904833823205,52.469
ARM,Europe & Central Asia,65.185,69.522,65.8113671449901,35.64,0.326290727403031,5100.32060529785,150.064726588742,10.1577162268666,99.9315721509168,22.9,72.326,15.6598854445336,98.213668887244,9.9,34.1886328550099,6.78656847475307,100.0,0.0,16.1462440928624,51.057
BEN,Sub-Saharan Africa,68.465,77.558,52.5455354818423,66.244,52.8512203374072,1304.49669100683,40.6398022401523,10.1743449588896,69.5868397867067,27.2,76.049,31.4468987229514,61.6417503356934,24.1,47.4544645181577,0.0,57.0,0.0,0.0708610340008799,75.164
BFA,Sub-Saharan Africa,54.925,76.135,28.3352514896662,58.031,6.03371512709553,713.639642168901,60.5024222912348,9.49858147123838,49.9986600107497,30.2,72.833,28.9012744883041,51.9892903102133,50.3,71.6647485103338,15.4526004842572,21.7,0.0,0.247414696660435,64.074
BGD,South Asia,60.194,80.404,32.6783196323307,57.839,0.767841924151289,1303.87050839108,26.7780758040478,21.8929603584194,98.7825421934741,25.5,74.856,60.6277888905986,94.3021681436472,5.002084,67.3216803676693,0.0,99.5,0.0315771885826906,0.293795364051544,38.649
BIH,Europe & Central Asia,61.842,59.978,52.1224302754935,24.866,3.97874953223472,6747.67481641577,95.1562957108171,12.7116441103994,96.0873127231219,25.1,82.572,7.2265625,100.520736694336,10.6,47.8775697245065,0.0397800429056463,100.0,0.0,8.26696745615403,39.241
BLR,Europe & Central Asia,68.805,69.858,79.1551015210848,13.89,3.58103012490945,6836.76225157673,131.91792910245,20.311752291688,99.8924920429612,20.7,83.692,27.4298832907189,95.772858453021,2.3,20.8448984789152,0.0,100.0,0.81410582144289,1.14504386655469,56.769
BOL,Latin America & Caribbean,78.256,84.439,71.2361453773988,73.909,1.0336461136292,3039.77136301269,46.9778716148403,13.0661500585552,93.3877494672031,31.3,86.863,5.13483577956245,96.2025910226778,13.92,28.7638546226012,5.91005603334556,99.8,1.26335187425347,43.5898503549869,72.868
CHL,Latin America & Caribbean,66.495,71.927,88.9950908479196,42.745,5.33512337473342,14975.1296614437,63.859857248066,9.01046913453608,99.0811612150969,34.5,84.838,1.89396886756197,100.907341003418,4.5,11.0049091520804,16.2274265774554,100.0,0.0126983242549898,56.1402892229553,52.887
CIV,Sub-Saharan Africa,66.472,74.406,53.9733113940142,57.016,13.6041037172069,2292.44162038,51.2640379409119,12.918437529424,77.2470593822361,27.8,73.752,15.1038040880503,80.237080416679,36.5,46.0266886059858,2.50107699952363,72.4,0.70017290136454,0.7696455104056,59.454
CMR,Sub-Saharan Africa,24.966,73.941,55.4031748609078,36.663,14.8855657415823,1489.47345396696,34.4031785915423,12.880227254442,71.410178711283,31.1,32.465,13.1158638488714,75.2884678128093,62.0,44.5968251390922,0.0,72.0,2.36159953238547,2.21406928262342,56.595
COD,Sub-Saharan Africa,53.112,66.846,44.7455804408753,62.389,0.254197238413813,587.282897241254,100.554088317275,8.21811392729758,35.6813611952254,35.7,61.018,6.571475618094,75.7079315185547,41.3914285397468,55.2544195591247,28.8127978039482,22.1,0.649836903019219,76.344497695925,61.848
COG,Sub-Saharan Africa,45.273,70.102,63.8866111699904,46.63,2.41749351627059,1507.26790589068,93.1881220839752,12.8531970155196,73.4884211673414,37.9,36.48,1.61054172767204,71.1370697021484,31.5,36.1133888300096,0.0,51.3,34.3828809069635,1.19935592976496,65.576
COL,Latin America & Caribbean,68.184,75.694,78.5210811866115,51.301,5.08801286297382,7042.64420155787,37.0254687077888,10.0955376873703,97.0965711084738,42.7,81.044,2.29770166741776,97.1171035766602,5.56,21.4789188133885,0.910145514972726,98.7,3.42402487593374,1.83962796660093,51.624
CRI,Latin America & Caribbean,63.463,69.762,79.3107672397967,52.689,1.10627636932224,13504.5355579748,71.3310137687617,12.9639765989781,99.8154123406248,34.2,72.344,3.27327457892675,100.666328430176,1.31,20.6892327602033,0.0,100.0,0.0089657936912584,1.39829772346223,46.017
DOM,Latin America & Caribbean,67.768,76.36,72.4121874752151,61.543,0.488478407233015,8743.46392358168,51.7835143952326,12.4639218694399,97.4571299883182,29.5,83.157,20.2448088116483,89.9788377526112,13.1965934572113,27.5878125247849,2.0447901942435,99.6,0.0,3.28093047847441,53.655
ECU,Latin America & Caribbean,68.64,76.868,63.2376932397602,59.546,3.87702424418659,6105.22396594368,57.2031395531255,12.8762268451495,92.0708709697554,33.4,77.163,4.13915284264777,100.199679503356,5.562005,36.7623067602398,0.0,98.7,6.40325083301788,6.88594032491159,52.386
EGY,Middle East & North Africa,51.478,70.514,42.8004363938404,34.446,1.08645718713918,3823.154027417,39.6007520873733,13.8934615296088,97.2982426280194,24.6,66.735,3.11718318348486,98.2100688782627,2.9,57.1995636061596,0.0,100.0,2.98581458250197,5.40785612895585,18.455
ETH,Sub-Saharan Africa,60.64,78.644,23.6222839355469,67.299,9.67258056201782,933.211042472744,17.4004358583187,4.39391406328772,55.5960696159493,24.8,91.613,14.5325559938566,54.4429654143725,26.1,76.3777160644531,0.264587228725472,55.4,0.0,0.720590411591821,58.456
GEO,Europe & Central Asia,68.298,73.492,61.0789605093733,33.833,0.692520555826796,6535.18517957646,103.456471449056,8.4367085488571,97.2900166595814,26.2,75.113,4.37473017700389,103.758309503472,31.8,38.9210394906267,1.27778979307602,100.0,0.0292949219912809,13.5747783758894,56.697
GHA,Sub-Saharan Africa,64.16,61.841,58.3654868038581,60.164,1.11581950206246,2232.15026277295,69.7884227390592,9.83621907142742,89.9220116872755,32.2,59.766,20.6998545265961,93.4155248289227,28.76078,41.6345131961419,5.165049712175,89.5,4.05501917796431,3.79789972324939,55.265
GIN,Sub-Saharan Africa,32.263,63.105,38.0713036688655,41.47,1.75797663844155,984.612034429763,97.7778177312748,12.7453563521224,74.1924841600776,23.1,79.511,24.4184071300667,59.8791389465332,38.1,61.9286963311345,0.0,51.1,0.0,25.8241585170912,42.646
GMB,Sub-Saharan Africa,43.539,49.509,64.2994103409645,45.927,1.07214597363699,794.343639448972,42.1706172274882,1.45425338865049,87.1034800376148,30.5,56.417,43.4782608695652,84.1702033842253,23.75,35.7005896590355,0.0,66.9,0.0,7.25401728860874,45.459
GNB,Sub-Saharan Africa,61.135,69.582,46.113204421822,58.968,31.4528282859997,807.936256564459,38.8065847890015,8.70147088293781,61.8077030171668,26.1,80.986,14.065807254623,62.643440246582,63.9161787836337,53.886795578178,0.0,40.5,0.0,0.628835415498488,60.287
GTM,Latin America & Caribbean,79.274,81.714,55.9547027274763,65.712,2.89885777119438,4613.89215968274,47.344196760267,13.587559280005,93.1845373918033,34.1,87.259,14.501679731243,86.5089663572102,7.24264041647346,44.0452972725237,1.12230150760647,100.0,0.118140036355359,0.800281678243913,38.324
HND,Latin America & Caribbean,63.907,73.541,58.7850728104829,55.297,0.741945004815847,2379.7963466136,91.1101585856976,14.8666617820448,95.7293716551666,32.3,81.527,9.09822146751274,71.9894641150556,10.50187,41.2149271895171,0.384580133990368,95.6,0.0010115304038689,3.18629943072344,39.59
HTI,Latin America & Caribbean,54.814,69.743,55.0372652481002,54.84,0.233769939060084,1273.08718664313,22.2478853726107,26.2315707464341,73.3157500565915,31.2,70.918,36.4658925979681,52.6182098388672,37.8,44.9627347518998,0.0,51.3,0.0,0.0774870325804562,58.337
IDN,East Asia & Pacific,71.338,82.278,58.7509635387997,63.478,3.80911279744308,4204.78544862787,42.572647301834,18.9840269851832,89.008759557411,28.8,81.418,9.3962387268892,99.9521715181012,3.7,41.2490364612003,1.90957956113463,99.4,0.766028339629635,10.251583377106,53.72
IND,South Asia,47.866,77.623,35.3788972368389,55.947,0.900284268232885,2362.66661754358,44.6492935069676,12.6085653310554,95.7247373523918,22.1,65.309,51.752057554344,94.4876304742988,1.7,64.6211027631611,1.31522382631184,99.5,0.325610194100608,3.68720358535662,32.425
IRQ,Middle East & North Africa,33.242,72.579,69.8861494108913,30.964,0.0098179998435427,5490.24390653608,70.7087434748943,4.08706182141497,98.4076938287767,24.2,74.713,11.4458802662797,63.6029281616211,6.4,30.1138505891087,0.0,100.0,42.7870984915076,0.0003900074189428,10.937
JOR,Middle East & North Africa,40.868,62.473,92.9501393764286,42.374,0.343928093112301,3997.37519606334,99.6794477365724,17.705386647398,99.2861089236717,27.4,59.386,2.29745253057639,97.0489098281018,1.23,7.0498606235714,0.0,100.0,0.0143633135367042,9.38432509607852,16.029
KEN,Sub-Saharan Africa,56.486,71.85,31.8937831721599,65.634,12.9437641682399,1853.17555605626,40.1860139968756,7.2507294225429,65.5965968528709,30.1,62.098,11.4175064467254,102.200240064297,34.4388861650453,68.1062168278401,0.0056624309238929,76.2,0.0,5.12139249435883,63.036
KGZ,Europe & Central Asia,63.46,71.396,34.7219977865937,26.82,0.986959725485491,1854.50839711676,127.650577802859,12.6145669633027,94.9430591604871,23.0,73.66,6.70690823774765,95.3120817772793,41.0805541132616,65.2780022134063,11.1502022599394,100.0,0.0824296570356698,9.15208447252274,44.136
LAO,East Asia & Pacific,64.853,70.629,39.5552154401406,69.768,10.3443748546534,2267.08130466193,75.0918909204124,9.05367016557271,95.8635794968398,31.2,77.906,5.30329289428076,85.2487998761162,8.6,60.4447845598594,3.88929844488645,96.5,0.0,20.1790222280288,61.56
LKA,South Asia,47.085,67.772,20.2996997058686,48.874,2.70921266695468,4023.75022221321,42.3975008711047,17.5917877693489,90.2138440260395,30.8,80.98,22.1791141286777,94.542850980354,10.7,79.7003002941314,0.0,100.0,0.0,0.566958693554718,30.992
LSO,Sub-Saharan Africa,67.254,66.917,43.6780334209246,63.245,5.14838321275106,1181.68536950404,141.51375589725,13.5448251142786,78.0789963759688,32.9,86.332,11.7505928853755,66.9579010009766,2.6,56.3219665790754,0.0,57.3,0.0,1.45669819893022,48.091
MAR,Middle East & North Africa,52.85,68.059,62.7998124018197,39.57,0.62238211150077,3548.67260742188,92.1872446062404,15.2654153716279,92.2120267209653,31.9,68.17,15.4023118978266,106.370769185132,4.5,37.2001875981803,0.265907979887688,100.0,0.0010111851115324,4.40788917871175,19.696
MDA,Europe & Central Asia,74.554,72.241,43.516471862793,66.575,0.389961376516134,4172.60897148199,88.6661154286831,7.71705640875898,92.7079162757946,22.8,75.128,56.8174916489523,108.061881105591,29.0,56.483528137207,0.0,100.0,0.0117069637364196,2.30971292114317,72.33
MDG,Sub-Saharan Africa,73.651,88.094,32.4339893339844,89.779,1.21262317849784,429.30283072513,54.9795881437152,12.6451562899679,55.3389608321256,29.6,69.244,5.15641113784806,60.7106953292253,26.0,67.5660106660156,0.0,39.4,0.0838298700394072,39.3062064198727,82.913
MEX,Latin America & Caribbean,64.59,77.113,79.7538805976118,57.3,0.135793616743558,10611.3694145157,74.5889079825143,19.8017537671375,99.5413676283293,34.4,78.299,10.3004679132694,103.764976501465,5.606943,20.2461194023882,1.36465937318187,99.7,2.06594374719816,2.07662846039546,47.45
MKD,Europe & Central Asia,60.144,61.838,62.5645376928533,27.888,0.485247004268308,6584.68944471953,136.324876175556,14.3415421040452,98.1873314046173,22.9,75.085,16.4948453608247,95.7642974853516,19.8,37.4354623071467,0.0,100.0,0.0,4.69084691478699,42.742
MLI,Sub-Saharan Africa,76.08,81.022,31.6075621182225,48.24,8.41194986648113,961.853235215588,49.8960414309506,7.62473561031489,86.3633567815443,28.3,65.304,6.83582065088224,48.4277284647973,29.7,68.3924378817775,16.1833154644134,54.5,0.0,0.734126231592023,52.842
MNG,East Asia & Pacific,59.539,68.217,70.9566040039062,41.924,2.70848197810823,5757.89211611291,138.448379141249,5.57316319739662,86.092655324442,24.6,76.471,0.733569879360895,93.48303548023,14.699067382827,29.0433959960938,26.5731453966821,100.0,1.49715573696848,26.2663019687269,51.458
MOZ,Sub-Saharan Africa,75.472,80.518,36.4332337447237,73.49,0.385291565245104,568.442016339888,95.659420351194,6.44434299229208,66.6252441342671,40.8,85.658,7.18482158752766,72.3655686845574,27.4,63.5667662552763,0.140484013033913,36.0,0.0793125662089328,23.2777710502032,77.09
MRT,Sub-Saharan Africa,48.832,56.613,60.6068586411829,36.882,0.241439220749537,2102.20419433041,93.5988355881472,5.01102049175112,77.2846491375388,24.6,70.671,0.436596487823809,73.4478403637282,14.52555,39.3931413588171,9.58503577077492,50.3,0.0,33.7483319050619,26.18
MWI,Sub-Saharan Africa,58.388,67.342,17.268503531213,49.524,0.918865120762054,526.742129181593,42.4376683990967,10.9664606994782,73.0535741738591,31.0,71.137,42.4268137462877,70.1399332330763,48.9,82.731496468787,0.0056459152723538,15.6,0.0,0.849897159593092,58.18
NAM,Sub-Saharan Africa,60.844,63.041,50.4088030252155,50.645,1.88037251427254,4517.87224085925,109.628509818932,10.6400315996937,86.5087378352127,47.2,79.006,0.971711061715799,88.5636912842189,15.4382866349112,49.5911969747845,3.16791637362429,56.7,0.0,32.2873344750115,54.918
NER,Sub-Saharan Africa,69.893,86.504,18.0497398450803,72.46,0.254736156920561,683.365375513824,49.9759837351389,6.9938602495652,53.4274656286176,27.8,72.539,13.9733164916713,40.7638928475593,48.5,81.9502601549197,0.830100168425339,20.1,0.622678205533793,0.0225744207288111,72.776
NGA,Sub-Saharan Africa,82.805,84.297,62.9755675573659,81.063,0.354505973278251,2519.08638995771,26.1665128655299,8.65727818020008,82.2488935172216,26.3,74.182,40.4844252665327,70.164909362793,35.06192,37.0244324426341,0.0080083180987073,61.2,6.24674969005013,1.22423135300286,80.7
NPL,South Asia,44.187,52.902,66.772343163029,44.005,1.62694833173806,1238.07682049905,40.5298226771909,4.36587696111805,93.6401246842117,24.2,67.666,12.5831880013952,109.435240565289,42.8274929134937,33.227656836971,0.0,94.0,0.0,1.44460468329415,27.473
PAK,Middle East & North Africa,53.689,80.139,39.1734368360905,58.255,1.59667123225194,1719.88794490243,27.5784683520695,13.1538180941054,90.6932992273275,25.5,68.392,39.2538397675384,74.135301829596,13.0,60.8265631639095,0.0687357166320551,95.6,0.380197434318265,4.33562939812151,24.046
PAN,Latin America & Caribbean,68.886,77.864,65.9958447685488,54.001,4.69301415303623,16278.618026474,83.6737787798304,4.93766629690914,95.2628238815705,37.6,78.518,7.61660825020221,93.2789665970772,5.620417,34.0041552314512,3.57863766648832,97.0,0.0,9.59331459466598,54.936
PER,Latin America & Caribbean,74.16,80.87,85.1912729600355,65.4,0.630394991286568,6829.51370922144,51.4758878672647,12.1140270326731,95.6370823826383,30.3,83.957,3.06127421875,94.9881591796875,22.5665722356755,14.8087270399645,12.0963602788012,96.2,0.249104440244954,47.7744538607891,65.044
PHL,East Asia & Pacific,46.808,72.464,55.4520983215477,58.828,1.08555437214318,4416.59544218628,65.8854725286968,15.6771530992166,95.8592214925506,31.6,68.056,18.7476942683704,91.4486011868973,9.0,44.5479016784523,1.52347720385639,98.0,0.0341868982411901,7.50901105484672,50.489
PRT,Europe & Central Asia,75.086,62.129,61.3281907341332,42.76,2.10631474198908,22871.773556864,89.696408854026,11.7623406083143,99.287612173499,26.9,83.407,10.1223374990175,104.516647338867,3.63655415626555,38.6718092658668,0.148671649451181,100.0,0.0518131827535177,2.58903250022659,54.628
PRY,Latin America & Caribbean,76.973,81.607,69.8622585886961,65.217,1.7958698327095,6342.90146044412,76.8311565430624,19.0225604692616,99.6035956651355,35.0,86.777,11.5173268852464,88.7082275386775,10.42105,30.1377414113039,0.0,99.8,0.0729632593043703,1.49687210638199,59.011
ROU,Europe & Central Asia,56.857,61.68,52.1674778928768,27.924,0.885000538083248,13698.7153318441,77.2149837939003,13.1961348200611,99.9999994247989,21.8,82.148,36.5394645340751,80.9689483642578,1.4,47.8325221071232,0.0348196818124865,100.0,0.378228984068352,2.68710025626505,41.807
RWA,Sub-Saharan Africa,58.772,70.606,29.8849714294083,64.693,0.791717935169733,1059.64033687694,69.9544135680561,8.94087746646115,61.392176021167,33.4,76.487,46.9830158086745,66.8181034887911,5.9,70.1150285705917,0.0,63.9,0.0,20.9179316429293,57.304
SDN,Sub-Saharan Africa,44.822,61.649,34.8673015510839,39.378,7.7666334349751,1263.32189941406,1.99541210225008,5.13451130938813,64.8917129502851,27.8,36.338,11.2392933618844,60.1234397888184,30.5550319917431,65.1326984489161,6.63404867647466,66.0,3.30226845710475,0.686044401891745,14.452
SEN,Sub-Saharan Africa,37.734,65.709,55.2368169057304,32.089,0.839244693085823,1540.20989601041,68.1405147656211,13.8542329986186,88.0435670438381,28.8,59.627,19.893003687737,62.8559370532489,25.1388709166593,44.7631830942696,2.89566328207721,74.2,0.0,7.85005360318967,38.216
SLE,Sub-Saharan Africa,61.624,55.172,45.3626823156371,45.667,9.4328913027291,1096.93471023247,40.5454450452166,6.95777964674362,68.0790238061869,29.4,73.469,21.9451371571072,99.2019664463165,59.2,54.6373176843629,0.212781118346023,35.5,0.0,19.708507181177,51.604
SLV,Latin America & Caribbean,66.059,77.266,75.0674905102199,55.377,0.723125007351107,4113.04690678135,84.6596461582312,12.0454823079116,91.6199927341916,29.7,77.327,34.7972972972973,82.6281692393825,7.800059,24.9325094897801,0.0,98.3,0.000150418698822,1.27838950619101,49.052
SRB,Europe & Central Asia,64.061,66.525,62.3830029804177,36.809,2.04147178750399,8336.05935154507,111.725028388916,12.6868258020276,95.39838202106,24.7,75.143,30.9549292424783,96.0487213134766,17.9379,37.6169970195823,0.658642951066822,100.0,0.42442078759101,10.2945597528689,52.629
SWZ,Sub-Saharan Africa,54.665,54.027,26.2498461258639,49.17,6.16729407334149,3298.09434252586,107.480621053879,29.1215996440591,80.3737107191052,42.7,73.347,10.2906976744186,93.6081152424768,13.3,73.7501538741361,0.0,86.4,0.0,0.606121284662495,48.518
TCD,Sub-Saharan Africa,50.113,71.716,26.9315292389497,55.866,66.9257287734579,862.680484969735,47.8679892951699,7.14535399141811,52.2090525523694,29.5,67.773,4.20902160101652,41.849262823527,55.8956202521172,73.0684707610503,0.0,12.0,16.7515661611417,0.823365896021162,47.301
TGO,Sub-Saharan Africa,71.392,59.041,43.8148491605996,66.745,5.07468299471573,862.894183106628,61.575092396894,11.4100893223643,64.7862455498292,29.6,83.905,48.7221915793344,91.2193185348845,35.2259002149569,56.1851508394004,4.880592026997,59.2,0.0,20.7477406306692,56.637
THA,East Asia & Pacific,74.162,74.981,61.8689338391321,70.041,4.00308967273164,5395.38740292929,136.747107022451,24.3302698519497,100.0,26.1,81.116,30.9953218892521,107.071112896746,15.1,38.1310661608679,0.0,100.0,0.481657874747012,2.78898927714551,58.963
TJK,Europe & Central Asia,43.566,55.781,26.1788063651548,23.628,16.1619096248011,1079.45277865925,65.6347010367354,14.6125760832401,89.1914749965589,28.2,64.274,6.08401181641329,91.5831604003906,8.9,73.8211936348452,7.09388801536399,100.0,0.287161792744173,52.7838225011079,21.897
TLS,East Asia & Pacific,46.338,72.247,28.6641074179574,39.171,0.228148829483447,1286.84983005211,95.4485021286221,1.90011872898043,87.3296506057336,24.0,46.637,7.49831876260928,93.210472040185,19.9,71.3358925820426,0.0,100.0,5.29715520859989,0.063626117225633,61.676
TUN,Middle East & North Africa,57.61,64.863,70.3585355691955,50.52,0.297207522526696,3615.18996552734,106.298549204247,14.7948868494485,96.7327873288014,27.0,78.952,18.2241246138002,93.6258392333984,3.4,29.6414644308045,0.0,100.0,1.5489621013289,1.42589803126179,26.497
TUR,Europe & Central Asia,61.425,71.887,89.3443122873887,47.789,0.639232316835774,10940.8551955522,54.5988061195916,16.8424801408013,95.9866257794699,35.2,77.519,26.3464262047997,101.500511169434,2.6,10.6556877126113,0.63423420953124,100.0,0.13797082409881,4.29374178896157,37.145
TZA,Sub-Saharan Africa,87.591,87.306,36.1684458862992,92.074,2.50200306362268,1124.66076660156,41.5131207208244,8.06364335166651,64.6059619473789,33.1,93.099,15.2432829081057,77.3311793094267,34.73484,63.8315541137008,4.02780413757632,48.3,0.0,5.64619619149418,80.282
UGA,Sub-Saharan Africa,76.069,84.642,31.2777698213557,81.861,1.36908557280592,913.078749252343,42.6527889088562,15.1091911678522,63.0058015721971,34.5,87.245,34.4105326152005,53.3121795654297,36.7,68.7222301786443,0.0,51.5,0.0,0.711051042553324,75.595
UKR,Europe & Central Asia,62.823,62.831,69.5315643200148,32.162,1.75714189643337,2881.55493164063,77.7530113300514,8.41130281423941,93.4790922597539,21.7,66.506,56.8243010010356,89.2898788802165,5.0,30.4684356799852,5.32283012746975,100.0,0.279676988011674,8.18038486628225,47.738
URY,Latin America & Caribbean,74.021,73.399,95.5981951588181,62.368,14.1110837575285,18605.9783353113,52.4649167856379,9.69126071048577,99.6326913879836,30.0,81.471,12.5677065478231,101.1690082913,7.3,4.4018048411819,0.0121922933901486,100.0,0.0097159151983236,0.331132184653809,57.255
UZB,Europe & Central Asia,55.733,73.933,50.9986686706543,12.621,1.18941294740687,2849.58622789642,60.7274403812997,20.1938734830319,97.2904869756033,25.7,72.687,9.14331101781459,83.576937421175,5.1,49.0013313293457,8.50242086897125,100.0,0.867176370586835,8.10048140248817,41.178
VEN,Latin America & Caribbean,65.275,67.523,89.285859883201,63.069,0.0183680560932705,1229.62551025407,26.0811657596499,11.6452400572826,93.3316109894304,33.2,74.138,2.94767870302137,103.043952941895,3.910936,10.714140116799,0.105295257610407,100.0,11.3021511747501,0.441779842959862,37.098
VNM,East Asia & Pacific,74.65,77.328,38.4900703430176,70.899,1.90086966976382,3921.9419961297,173.862024782965,24.4304272603192,98.761246653694,28.1,87.764,21.4673179571769,100.588170556547,10.9,61.5099296569824,0.102200574210061,99.8,0.669314214664457,1.11053745518843,68.551
ZAF,Sub-Saharan Africa,66.995,61.739,63.6917984858172,46.626,2.08691909994533,5732.28845152519,61.646770473025,12.7973009661441,90.1916801364739,50.5,80.841,9.89209374407505,95.3327484577974,27.7,36.3082015141828,3.83186872976266,87.7,0.395954206545834,29.171256783939,49.881
ZMB,Sub-Saharan Africa,57.48,67.628,45.4703838491279,61.462,0.4234075815646,1270.7540481754,62.5348874064443,9.04858570665344,73.4120376414689,39.1,85.618,5.11171794078478,81.8270884471825,34.4,54.5296161508721,28.2490949914965,51.1,0.0,72.9899534292382,56.426
ZWE,Sub-Saharan Africa,67.06,74.264,39.8933716820696,58.502,0.924333640787096,1372.70364538446,41.4865312656314,15.5645508202725,67.2110209689938,40.5,67.251,10.3926785575805,85.9607634950894,14.3,60.1066283179304,4.24065959200093,62.0,0.0477688089316108,33.8441587265371,62.155
